,Unnamed: 0,play_id,game_id,shotgun,no_huddle,ydstogo,yardline_100,play_type,half_seconds_remaining,down,pass_length,pass_length.1,run_location,score_differential,fg_prob,td_prob,ep,third_down_converted
1288,34850,2208,2011103006,0,0,2,72.0,pass,1760.0,3.0,short,short,,21.0,0.1762117035901158,0.3440541937686385,0.3951908864551745,0.0
1289,44676,3536,2009111501,1,0,3,84.0,pass,671.0,3.0,short,short,,-3.0,0.11250680800414196,0.24783514601255965,-0.6101732201434069,0.0
1290,27377,1087,2013121501,1,0,1,69.0,pass,553.0,3.0,short,short,,0.0,0.15862440593070454,0.3601553473519669,1.2984980340873475,0.0
1291,1175,3221,2018100706,1,0,2,3.0,pass,824.0,3.0,,,,14.0,0.5556509963205665,0.383309306041458,4.087419742811301,0.0
1292,37762,2524,2010091300,1,0,2,7.0,pass,1335.0,3.0,short,short,,1.0,0.5428439009330603,0.3926764706725461,4.0504844671226685,0.0
1293,5314,211,2017092800,0,0,1,31.0,pass,1543.0,3.0,short,short,,0.0,0.3866622328168497,0.4744745346317123,3.754976551424027,1.0
1294,10911,385,2016102301,1,0,3,55.0,pass,1427.0,3.0,short,short,,-7.0,0.2793738981155935,0.3847855933624629,1.7692670311423235,0.0
1295,9580,2465,2016091804,1,0,1,66.0,pass,1697.0,3.0,short,short,,-21.0,0.19808483136394128,0.4157659569372523,1.4635465996813852,1.0
1296,30835,4320,2012111800,1,0,3,57.0,pass,105.0,3.0,short,short,,-25.0,0.1880049714609471,0.16112084516020864,1.2848800727874021,0.0
1297,25905,2317,2013111006,1,0,3,73.0,pass,1502.0,3.0,deep,deep,,7.0,0.1756982784566994,0.31896300749194195,0.10014344570822732,1.0
1298,12805,2583,2016121102,1,0,1,73.0,pass,1312.0,3.0,short,short,,13.0,0.16509581677605614,0.3903355187315661,0.9267500935293724,1.0
1299,25060,3825,2013101700,0,0,3,64.0,pass,433.0,3.0,short,short,,-18.0,0.180318000612672,0.2935260726255395,0.995124039487038,1.0
1300,21933,1337,2014113008,1,0,3,73.0,pass,326.0,3.0,short,short,,10.0,0.12090051254115665,0.2268670475132528,0.3101881105634907,0.0
1301,33244,415,2011091804,0,0,3,73.0,pass,1457.0,3.0,short,short,,-3.0,0.17581217632409032,0.3195741567818503,0.11416961596059315,0.0
1302,3478,4375,2018120903,1,0,1,35.0,pass,90.0,3.0,short,short,,-19.0,0.31182682676110784,0.2464752539661653,2.4428201746385847,0.0
1303,35732,2425,2011112100,0,0,2,19.0,pass,1535.0,3.0,short,short,,7.0,0.4815349834715493,0.4169794797604094,3.8358806867631943,1.0
1304,4722,2002,2017091100,1,0,2,2.0,pass,7.0,3.0,short,short,,4.0,0.3538225051326943,0.4380046631506213,4.053108094211346,1.0
1305,39818,813,2010110711,0,0,2,9.0,pass,860.0,3.0,short,short,,0.0,0.5266453022190507,0.39820894187115824,4.03338343660607,1.0
1306,19293,3439,2014092102,1,0,3,3.0,pass,307.0,3.0,short,short,,-4.0,0.3605041983580013,0.5435844017450546,4.7091640156552526,0.0
1307,3639,579,2018121500,1,0,3,31.0,pass,1191.0,3.0,short,short,,-3.0,0.4276768986091446,0.40915784033634606,3.3177743438091056,1.0
1308,39006,1924,2010101707,0,0,2,37.0,pass,257.0,3.0,short,short,,4.0,0.29394579756533074,0.3485196728744369,2.6401277442694044,0.0
1309,45415,3294,2009120300,1,0,3,84.0,pass,592.0,3.0,,,,9.0,0.10763906305785492,0.2376399011627369,-0.5613377439961071,0.0
1310,38609,219,2010101002,1,0,2,2.0,pass,1513.0,3.0,short,short,,0.0,0.3135863987362859,0.6401490665930163,5.211252855465761,0.0
1311,43901,2196,2009102501,0,0,2,47.0,pass,1446.0,3.0,short,short,,-18.0,0.31857780849616496,0.42637196335610383,2.603875605403438,0.0
1312,6022,1265,2017101506,1,0,1,3.0,pass,594.0,3.0,short,short,,7.0,0.512719307802918,0.4191395877880526,4.244310047474158,1.0
1313,42610,4044,2009092004,0,0,1,71.0,pass,43.0,3.0,,,,-3.0,0.09344197140587188,0.12902943889164836,0.8096449969228343,0.0
1314,39345,2624,2010102412,1,0,2,4.0,pass,1156.0,3.0,short,short,,-10.0,0.5561222162363145,0.3859888704325921,4.085584644274983,1.0
1315,40879,2525,2010120511,1,0,3,56.0,pass,1502.0,3.0,short,short,,3.0,0.2731448271992805,0.3812621672845765,1.6673846441716935,1.0
1316,11032,807,2016102309,1,0,2,55.0,pass,933.0,3.0,short,short,,1.0,0.26579296820496146,0.4084127342155776,2.0929888003859265,1.0
1317,25178,1461,2013102004,1,0,3,12.0,pass,299.0,3.0,short,short,,-14.0,0.4800205748553241,0.3510463210026981,3.555403289884416,0.0
1318,22680,1610,2014121413,0,0,1,53.0,pass,329.0,3.0,,,,14.0,0.203425225302202,0.3629393494223609,2.164941958243686,0.0
1319,18612,3055,2014090700,1,0,3,73.0,pass,864.0,3.0,short,short,,-4.0,0.1702249386276616,0.3146242691589806,0.2847453509787139,1.0
1320,45785,2719,2009121308,1,0,2,88.0,pass,1319.0,3.0,short,short,,0.0,0.10713039884603794,0.2712199252445383,-0.9942233895739871,1.0
1321,6153,3144,2017101900,1,0,1,24.0,pass,1036.0,3.0,short,short,,6.0,0.4200542024804416,0.469226183750306,4.007933894831597,1.0
1322,15913,4180,2015110102,1,0,2,9.0,pass,181.0,3.0,short,short,,-4.0,0.4561344898457886,0.35154662956304444,3.55776594477844,1.0
1323,10604,2795,2016101608,1,0,2,57.0,pass,1024.0,3.0,short,short,,11.0,0.2563482433724598,0.4052309550450541,1.9311298194880453,0.0
1324,139,3525,2018090902,1,1,2,67.0,pass,607.0,3.0,deep,deep,,-1.0,0.18143527715248567,0.3387131433921575,1.0684219828234756,0.0
1325,41980,2976,2011010201,1,0,3,20.0,pass,654.0,3.0,short,short,,17.0,0.4760285543769591,0.3900438856341932,3.642248206022572,1.0
1326,2042,2699,2018102801,1,0,3,74.0,pass,1272.0,3.0,short,short,,-17.0,0.17075325257958998,0.3168593936012836,0.07504879613283144,1.0
1327,45727,2583,2009121303,0,0,2,13.0,pass,1259.0,3.0,short,short,,17.0,0.5119151766551809,0.4071665243506484,3.9769276361503696,0.0
1328,32642,1245,2012123004,1,0,3,72.0,pass,578.0,3.0,short,short,,1.0,0.15803975164822134,0.2899452445397079,0.4118861308234405,1.0
1329,7933,2347,2017120307,1,0,2,73.0,pass,1750.0,3.0,,,,-7.0,0.1712561676599674,0.3396837451123401,0.3014563270884913,0.0
1330,27120,2105,2013120806,1,0,1,71.0,pass,1726.0,3.0,short,short,,3.0,0.17378663197746502,0.3937593676194212,0.9922298359035462,1.0
1331,27412,2199,2013121510,1,0,2,14.0,pass,1379.0,3.0,short,short,,10.0,0.5074836058130744,0.4085488031013361,3.9519528651575766,0.0
1332,14398,3062,2015092012,1,0,3,63.0,pass,1041.0,3.0,short,short,,12.0,0.2289421482967339,0.3607360004056779,1.1628600375188514,0.0
1333,23953,3144,2013091900,1,1,3,68.0,pass,1152.0,3.0,short,short,,-6.0,0.20198535763281136,0.34276654231771586,0.6803416155334785,1.0
1334,8268,3047,2017121013,1,1,2,78.0,pass,1022.0,3.0,short,short,,-11.0,0.14669180958705272,0.32084968132852104,0.0464320743388198,1.0
1335,41156,2768,2010121212,0,0,2,28.0,pass,537.0,3.0,,,,21.0,0.4019606184832376,0.4114280039674954,3.4664251565866726,0.0
1336,32673,3855,2012123009,1,0,3,3.0,pass,483.0,3.0,short,short,,0.0,0.3721157940385395,0.5583211513572865,4.8384161982220055,1.0
1337,14491,2846,2015092708,0,0,2,54.0,pass,1336.0,3.0,short,short,,-17.0,0.2766979599855156,0.4139262149032961,2.1174079023726105,0.0
1338,38405,3699,2010100303,1,0,3,4.0,pass,284.0,3.0,short,short,,-4.0,0.5261391337835954,0.34015319590362936,3.7053596224122582,0.0
1339,38474,2913,2010100307,0,0,1,61.0,pass,1094.0,3.0,short,short,,14.0,0.22204818070572185,0.4387753842106021,2.0380145911583587,1.0
1340,26211,103,2013111703,1,0,2,71.0,pass,1718.0,3.0,short,short,,0.0,0.18146585743881324,0.3492898953902577,0.5048943950317908,0.0
1341,12678,1323,2016121100,1,0,3,57.0,pass,582.0,3.0,short,short,,-14.0,0.239788991729506,0.34883207758347873,1.6215656405837249,0.0
1342,20073,1474,2014101205,1,0,3,83.0,pass,271.0,3.0,short,short,,-7.0,0.07800947307309795,0.1711217091505304,-0.2757494553928239,0.0
1343,16654,1921,2015112206,1,0,3,49.0,pass,252.0,3.0,short,short,,-14.0,0.22633705817778696,0.2936712614453666,1.7765857552602888,1.0
1344,33130,2855,2011091809,0,0,3,62.0,pass,784.0,3.0,short,short,,-24.0,0.22653058618869945,0.35401105582161385,1.2713113399697666,0.0
1345,29182,262,2012100400,1,0,2,72.0,pass,1580.0,3.0,short,short,,-7.0,0.1769129835969461,0.3471773420644367,0.4514677061931982,1.0
1346,34489,3721,2011102300,1,0,3,5.0,pass,172.0,3.0,short,short,,-15.0,0.4955435104926261,0.3263913188278317,3.5227631634029084,1.0
1347,9109,3958,2017123110,1,0,1,74.0,pass,61.0,3.0,short,short,,-2.0,0.08794840615106132,0.12714449270585046,0.7458004289839292,1.0
1348,33966,2192,2011100300,1,0,1,11.0,pass,20.0,3.0,,,,-3.0,0.4596422240961006,0.25118482042389545,3.037445112632766,0.0
1349,46822,303,2010010303,1,0,3,10.0,pass,1542.0,3.0,short,short,,0.0,0.5478008044816844,0.37506761586695003,3.870771427528897,1.0
1350,17930,3441,2015122001,1,0,3,60.0,pass,660.0,3.0,,,,19.0,0.2297666576773933,0.3493524204388029,1.417367659285302,0.0
1351,39032,2336,2010101709,1,0,3,42.0,pass,1604.0,3.0,short,short,,3.0,0.3609777753712187,0.4046368383843381,2.6784942481597174,1.0
1352,15964,3352,2015110110,1,0,3,55.0,pass,286.0,3.0,short,short,,-2.0,0.20019343850570148,0.28472499112027105,1.4581873478832723,1.0
1353,31984,3173,2012121605,1,0,1,76.0,pass,672.0,3.0,short,short,,13.0,0.1378682757909007,0.3476399897311329,0.7542401669607737,1.0
1354,12548,442,2016120408,0,0,3,3.0,pass,1431.0,3.0,,,,0.0,0.3876663643659116,0.5663432695977125,4.915524191371463,0.0
1355,7020,1392,2017111207,1,0,3,3.0,pass,709.0,3.0,short,short,,-3.0,0.3798123360408142,0.5662567244932656,4.909162673818252,1.0
1356,29673,1883,2012101410,1,0,3,70.0,pass,116.0,3.0,short,short,,-8.0,0.12479216343634472,0.1307134909738454,0.7802935967625061,1.0
1357,25433,1663,2013102704,1,0,3,19.0,pass,286.0,3.0,deep,deep,,0.0,0.4321371287802884,0.3522773269249535,3.3310125368171386,0.0
1358,9857,365,2016092504,1,0,1,61.0,pass,1601.0,3.0,short,short,,0.0,0.223721036451798,0.4358192693270537,1.926771432784507,1.0
1359,43873,3444,2009102503,0,0,1,1.0,pass,705.0,3.0,short,short,,20.0,0.19959837420742624,0.7495958327606729,5.665509463310943,0.0
1360,18517,2294,2016010314,1,0,1,42.0,pass,6.0,3.0,short,short,,-24.0,0.2221219123726815,0.1960999094161958,1.8226507269190293,1.0
1361,6876,1150,2017110600,1,0,3,73.0,pass,429.0,3.0,deep,deep,,7.0,0.13628707828954284,0.25499949516903825,0.32671107237475594,1.0
1362,10201,2463,2016100208,0,0,1,51.0,pass,1686.0,3.0,short,short,,10.0,0.27702298254608176,0.4612478184021096,2.676407665592724,1.0
1363,45698,497,2009121000,1,0,3,87.0,pass,1245.0,3.0,,,,0.0,0.11212531457088212,0.2545753384906384,-1.1419475783829072,0.0
1364,4611,2527,2017091003,1,0,2,2.0,pass,1243.0,3.0,short,short,,3.0,0.3121039324121689,0.6419814527424453,5.2258601450914535,1.0
1365,3495,619,2018120910,1,0,2,53.0,pass,1321.0,3.0,short,short,,3.0,0.2825510324076578,0.4163733552924929,2.197629108942691,1.0
1366,15658,4198,2015102502,1,0,3,51.0,pass,395.0,3.0,short,short,,-23.0,0.24749721904640426,0.3298808889229017,1.882390362893872,1.0
1367,14446,2536,2015092400,1,0,2,68.0,pass,1272.0,3.0,short,short,,-12.0,0.19776239530995496,0.3679951663921719,0.9218561387153756,1.0
1368,4328,3073,2018123012,1,0,2,33.0,pass,689.0,3.0,,,,-17.0,0.3853643445729194,0.4243221131547898,3.3595873243826437,0.0
1369,255,1987,2018091000,1,0,3,3.0,pass,21.0,3.0,short,short,,-11.0,0.4220297494266448,0.3728730295725569,3.8032413113444665,0.0
1370,28438,2878,2012091607,0,0,1,36.0,pass,1300.0,3.0,short,short,,10.0,0.3585555887438228,0.4786061307702887,3.5879236635693865,1.0
1371,293,3832,2018091300,1,0,2,50.0,pass,900.0,3.0,short,short,,11.0,0.2941618802718384,0.4187687191287877,2.4585891059182656,0.0
1372,22093,300,2014120700,1,0,3,40.0,pass,1482.0,3.0,short,short,,0.0,0.3735699650431467,0.4073983258252341,2.8233369897537566,0.0
1373,14993,3373,2015100800,1,0,2,2.0,pass,631.0,3.0,short,short,,3.0,0.30503706189738633,0.638343377788329,5.194931220449815,1.0
1374,6526,3853,2017102904,1,0,1,61.0,pass,120.0,3.0,short,short,,-5.0,0.120018037660483,0.24374944015895125,1.2271653131597289,0.0
1375,24478,1040,2013092912,0,0,1,1.0,pass,769.0,3.0,short,short,,-3.0,0.2002589131779468,0.7507233995243082,5.673693192179607,1.0
1376,20922,2952,2014110207,1,0,2,72.0,pass,863.0,3.0,short,short,,0.0,0.1713755740145892,0.3431643579917867,0.6421711981555496,1.0
1377,40888,336,2010120510,0,0,2,67.0,pass,1473.0,3.0,short,short,,-7.0,0.20316548371347684,0.3701501337466522,0.958939363132228,1.0
1378,37218,1981,2012010112,1,0,2,57.0,pass,26.0,3.0,deep,deep,,-13.0,0.1520515207965142,0.14368941202474578,1.1424630556326465,0.0
1379,10858,985,2016102304,1,0,2,67.0,pass,900.0,3.0,short,short,,-6.0,0.19797112931608365,0.36654878196936985,1.0889058328936767,1.0
1380,28509,788,2012091602,1,0,2,28.0,pass,1051.0,3.0,deep,deep,,-6.0,0.4277171041645842,0.431505158493345,3.612101016122157,0.0
1381,15218,147,2015101200,1,0,2,47.0,pass,1645.0,3.0,deep,deep,,0.0,0.31852378993487857,0.42391936551103343,2.5617012895301574,0.0
1382,10153,2385,2016100201,1,0,3,85.0,pass,1361.0,3.0,short,short,,15.0,0.12016194732781925,0.26365355914998195,-1.0000207966673569,1.0
1383,34196,876,2011100911,1,0,2,5.0,pass,792.0,3.0,short,short,,7.0,0.5449115307266746,0.3880545472094044,4.068150250093364,1.0
1384,29767,137,2012102103,1,0,3,62.0,pass,1661.0,3.0,short,short,,0.0,0.23641191447498425,0.3604479718008639,1.0960551651962314,0.0
1385,16399,2509,2015111507,1,0,2,62.0,pass,1680.0,3.0,short,short,,-18.0,0.2301291116349345,0.3858325382536132,1.3573891076639442,1.0
1386,198,1131,2018090910,1,0,2,27.0,pass,652.0,3.0,short,short,,0.0,0.4183128554716773,0.4202348245871403,3.575674098480268,1.0
1387,32049,490,2012121601,1,0,3,73.0,pass,1262.0,3.0,short,short,,7.0,0.1758467286233086,0.3213955452333219,0.17419362305793662,1.0
1388,397,2506,2018091604,1,1,1,55.0,pass,1418.0,3.0,short,short,,14.0,0.25541195672370737,0.4558181461158986,2.448364759563788,0.0
1389,7115,745,2017111211,1,0,2,40.0,pass,1114.0,3.0,short,short,,8.0,0.3584420092314117,0.4345595619074981,3.077093522494012,1.0
1390,39406,2517,2010103102,1,0,2,47.0,pass,1531.0,3.0,short,short,,2.0,0.3186149057908684,0.4254029790589277,2.5863953195444744,0.0
1391,20483,249,2014101912,1,1,2,19.0,pass,1564.0,3.0,short,short,,0.0,0.4816311452864615,0.4167225756898443,3.832828448185812,1.0
1392,1462,1136,2018101405,0,0,1,1.0,pass,732.0,3.0,short,short,,-7.0,0.19989022772905726,0.7501218095440938,5.669343280121135,0.0
1393,23291,514,2014122809,1,0,2,87.0,pass,1317.0,3.0,short,short,,6.0,0.11088100292852053,0.27642429794290513,-0.90126210331603,0.0
1394,24224,3472,2013092300,1,0,3,53.0,pass,523.0,3.0,short,short,,-23.0,0.2565258602567232,0.3513842837521832,1.8786119395782548,1.0
1395,21675,2348,2014112309,1,0,2,72.0,pass,1332.0,3.0,short,short,,-9.0,0.1772823146709542,0.3503382746983021,0.5268523463854509,0.0
1396,29076,864,2012093008,1,0,3,3.0,pass,906.0,3.0,short,short,,4.0,0.3832858447781292,0.5682766208659589,4.928319818354631,0.0
1397,11783,1436,2016111309,1,0,3,45.0,pass,219.0,3.0,short,short,,-10.0,0.24141204132915586,0.2947209464843144,1.9472459218026683,1.0
1398,14325,2867,2015092004,1,1,2,8.0,pass,1167.0,3.0,,,,10.0,0.5365719692833573,0.3960545993596061,4.048384586427528,0.0
1399,6550,530,2017102901,1,0,2,67.0,pass,1406.0,3.0,short,short,,-7.0,0.20323246458776387,0.37097085713545597,0.978096359631616,1.0
1400,34544,3159,2011102303,1,0,3,89.0,pass,820.0,3.0,short,short,,-4.0,0.09973398501519798,0.23636203239707465,-1.1176217298124296,0.0
1401,35012,1419,2011110602,0,0,2,66.0,pass,396.0,3.0,,,,-11.0,0.16008331210062884,0.2960196306665149,1.0297741547621757,0.0
1402,12843,3032,2016121110,1,1,3,74.0,pass,823.0,3.0,short,short,,11.0,0.1637835874664891,0.30779011230736536,0.2032070134535815,0.0
1403,10178,217,2016100203,1,1,3,73.0,pass,1614.0,3.0,short,short,,0.0,0.17530701231763748,0.3172513537713259,0.06507915866176807,0.0
1404,25259,144,2013102011,1,0,1,58.0,pass,1662.0,3.0,deep,deep,,0.0,0.2393383363605295,0.4443485290167846,2.1572016145849653,0.0
1405,22511,3580,2014121406,1,0,3,57.0,pass,561.0,3.0,short,short,,-5.0,0.2373683542058093,0.3455147619061175,1.6096017604948596,1.0
1406,25940,618,2013111004,1,0,3,45.0,pass,1223.0,3.0,short,short,,6.0,0.3412630549342084,0.4050164719129379,2.554822666439759,1.0
1407,25875,719,2013111007,1,0,3,73.0,pass,1213.0,3.0,short,short,,-10.0,0.1756852458376543,0.3215434147742244,0.18896854061600354,0.0
1408,44276,3024,2009110200,1,0,3,65.0,pass,1110.0,3.0,short,short,,7.0,0.21839572596307674,0.3542363969191378,0.9682371749186864,0.0
1409,19878,100,2014100511,1,0,1,72.0,pass,1720.0,3.0,short,short,,0.0,0.1691352207299351,0.3892567439091976,0.8992414332133511,1.0
1410,27116,1496,2013120806,1,0,3,62.0,pass,299.0,3.0,deep,deep,,-3.0,0.16589330193124616,0.262812140270726,1.0168908033597264,0.0
1411,40204,1229,2010112105,1,0,3,73.0,pass,604.0,3.0,short,short,,-4.0,0.15556818628487126,0.28964562011211525,0.3279941069369909,1.0
1412,25051,1722,2013101700,1,0,1,60.0,pass,119.0,3.0,short,short,,4.0,0.16497279472023754,0.1917669692790604,1.4483830521995402,1.0
1413,1621,3359,2018101412,1,0,1,66.0,pass,440.0,3.0,deep,deep,,-3.0,0.1589090273696803,0.3455465361252439,1.4387472817036615,1.0
1414,30723,3961,2012111500,1,0,2,91.0,pass,202.0,3.0,short,short,,-4.0,0.049666777210351606,0.135914899633976,-0.4533527731684671,1.0
1415,33771,3424,2011100206,1,0,3,79.0,pass,527.0,3.0,short,short,,14.0,0.12195669994164846,0.2496768086333639,-0.1394251408251086,0.0
1416,20304,958,2014101907,1,0,3,5.0,pass,798.0,3.0,short,short,,4.0,0.5644045624195566,0.3652563182585563,3.9497275199714,1.0
1417,31647,2123,2012120909,0,0,1,40.0,pass,1625.0,3.0,short,short,,3.0,0.33761218345084826,0.4750347736320466,3.3516762919945378,1.0
1418,41224,496,2010121301,0,0,3,3.0,pass,1233.0,3.0,short,short,,0.0,0.3864097778744693,0.5676612471583811,4.9255326896803115,0.0
1419,30417,2991,2012110409,0,0,1,61.0,pass,1204.0,3.0,short,short,,-11.0,0.22309489133188729,0.4394813856878073,2.020517381929454,1.0
1420,27326,3041,2013121504,0,0,2,43.0,pass,664.0,3.0,short,short,,-7.0,0.3232095980881839,0.4156772718981691,2.8400201630216526,1.0
1421,29115,119,2012093011,1,0,3,61.0,pass,1688.0,3.0,short,short,,0.0,0.2422486935502641,0.363404663016378,1.1793259232782491,1.0
1422,31355,2087,2012120207,1,0,3,30.0,pass,172.0,3.0,short,short,,-14.0,0.3250626864842629,0.3151228716569836,2.6349499966446794,1.0
1423,16727,856,2015112209,1,0,3,3.0,pass,926.0,3.0,short,short,,0.0,0.383545412985268,0.5683415486466162,4.92904552604533,1.0
1424,33815,160,2011100203,1,0,2,49.0,pass,1712.0,3.0,short,short,,0.0,0.3063552647561805,0.4197362561959699,2.4063260402407303,0.0
1425,28862,2090,2012092309,0,0,1,1.0,pass,6.0,3.0,,,,-17.0,0.2498326037803619,0.5561952748424223,4.566261966857332,0.0
1426,13638,96,2017010106,1,0,2,67.0,pass,1731.0,3.0,short,short,,0.0,0.20238008065635527,0.3660522195930151,0.8822300869899908,1.0
1427,4229,2943,2018123008,0,0,1,6.0,pass,1020.0,3.0,short,short,,-11.0,0.5104428764978791,0.4318801555353571,4.281549555667991,1.0
1428,23440,837,2013090801,1,0,3,65.0,pass,949.0,3.0,short,short,,0.0,0.21559166716949466,0.35127593872908985,0.9987456969892284,1.0
1429,45274,1577,2009112906,1,0,3,49.0,pass,304.0,3.0,short,short,,-4.0,0.2396571750331187,0.3104994168603783,1.8730319529763115,0.0
1430,44898,3043,2009112206,1,0,3,68.0,pass,799.0,3.0,short,short,,25.0,0.19376247892209067,0.3320945906369803,0.7477036756910489,1.0
1431,1897,3647,2018102500,1,0,2,2.0,pass,459.0,3.0,short,short,,12.0,0.2997668802571356,0.6303578986567971,5.129435585627914,1.0
1432,1918,3561,2018102800,1,0,2,52.0,pass,225.0,3.0,short,short,,-6.0,0.19586971733492792,0.2931109015554177,1.7061293455077646,0.0
1433,42547,1076,2009092007,0,0,2,72.0,pass,900.0,3.0,short,short,,-7.0,0.17250444380923494,0.34506539432190064,0.6359998005394598,0.0
1434,27786,2426,2013122300,1,0,2,50.0,pass,1311.0,3.0,short,short,,0.0,0.3003188380877247,0.4226180917046772,2.42157147996938,1.0
1435,25461,652,2013102705,1,0,3,26.0,pass,1088.0,3.0,short,short,,3.0,0.4562150922196837,0.4051652329561565,3.516465853895931,0.0
1436,44010,1962,2009102511,1,0,3,12.0,pass,25.0,3.0,short,short,,-7.0,0.4879150465305293,0.20900823277236666,2.8085325819372207,0.0
1437,12964,3331,2016121500,1,0,2,30.0,pass,600.0,3.0,short,short,,-21.0,0.3962603825683657,0.4175895585683976,3.4353806668658216,1.0
1438,45102,1081,2009112300,0,0,3,13.0,pass,777.0,3.0,short,short,,-7.0,0.521816445182466,0.3823803078296265,3.834057024928576,1.0
1439,4355,1568,2018123004,1,0,2,2.0,pass,392.0,3.0,short,short,,21.0,0.2967644614259207,0.6252218798892053,5.087429343012137,0.0
1440,10818,910,2016102000,1,0,3,3.0,pass,967.0,3.0,short,short,,3.0,0.38403966263166667,0.5684178158921555,4.930037791283428,0.0
1441,30555,1546,2012111100,1,0,2,43.0,pass,286.0,3.0,short,short,,9.0,0.2639527174840948,0.3430972568331491,2.374123578858875,1.0
1442,26932,693,2013120200,0,0,1,64.0,pass,1142.0,3.0,deep,deep,,9.0,0.2073617668383501,0.4286273615052649,1.7800020107966132,1.0
1443,1548,634,2018101409,0,0,2,21.0,pass,1170.0,3.0,short,short,,3.0,0.4684567427085902,0.4227124454059845,3.8180647619315966,0.0
1444,5243,3306,2017092410,1,0,3,68.0,pass,940.0,3.0,short,short,,-16.0,0.1986972626235736,0.3392040383910619,0.7280808169762758,1.0
1445,9341,1201,2016091102,1,0,3,83.0,pass,633.0,3.0,short,short,,4.0,0.11418264936286272,0.24793299053283555,-0.506724426021453,1.0
1446,6912,1990,2017111201,1,0,1,40.0,pass,38.0,3.0,short,short,,-7.0,0.2507651131667593,0.21445372429071274,2.031106983168146,1.0
1447,15391,3706,2015101807,1,0,3,26.0,pass,492.0,3.0,deep,deep,,3.0,0.4238990006282977,0.3828317134946564,3.3466273649040645,1.0
